weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
221.0,2099-13-40 25:61,,Winter,24.3827807694083,30.0,28.67350038808056,34.03755760233502,3546.0,Fog,1004.6648595001525
222.0,10/01/2024 05AM,,Winter,41.108484609615125,63.0,16.04514347515073,60.44044086467557,5027.0,Storm,1048.3553005985061
,10/01/2024 06AM,,,22.69730921506287,82.0,25.695207375903315,30.030580495871764,3028.0,Storm,1013.7018056051018
224.0,,,Spring,13.686954295342007,98.0,21.016172587607926,54.02526181892065,7462.0,Snow,984.5356562098272
225.0,Unknown,London,Summer,3.069138890574461,39.0,21.121467142420634,37.00309752426493,3842.0,,996.1117403185093
226.0,,London,,48.710835750363216,23.0,9.29133737805492,4.199648438581169,5365.0,Storm,971.4768300484553
227.0,Unknown,,Winter,13.964150904488168,59.0,7.967632986572343,12.11667560619417,8643.0,Fog,971.7885455724331
228.0,2024-01-10 11:00,London,Summer,10.414958700904467,31.0,69.71258388538057,245.1643711107419,7985.0,Rain,954.2382302695929
229.0,2024-01-10 12:00,London,Winter,4.770135855991715,89.0,29.417037045789325,31.083777111868365,910.0,Rain,1024.1299329551364
230.0,2024-01-10T13:00Z,London,Spring,46.99249531590048,23.0,22.474494743335125,23.15573144150502,2581.0,Rain,1043.5984484990424
231.0,2099-13-40 25:61,London,,10.074543041438243,46.0,22.107562041842495,46.502536978622445,3879.0,Snow,1037.402166632795
232.0,2024-01-10 15:00,,Summer,7.5988998060790385,58.0,25.167156549890198,66.59873553667714,2459.0,Clear,1007.7462184665758
233.0,2024-01-10T16:00Z,London,Spring,41.941718423263154,79.0,79.91512822749408,236.97184130815975,3355.0,Clear,1022.2663961135079
234.0,10/01/2024 05PM,London,Autumn,24.183018894427583,,15.899704885153927,50.83899497925415,7729.0,,1018.958149501107
235.0,10/01/2024 06PM,,Autumn,19.3386386445313,91.0,13.040600329560725,70.09636275821055,4929.0,Snow,977.9660448447102
236.0,2024-01-10T19:00Z,London,Summer,4.388754010749674,48.0,56.47978334899959,3.5875432250211325,,Rain,971.8563418063907
237.0,2099-13-40 25:61,London,Autumn,9.26953350517139,85.0,13.269741639998282,51.15253024751789,5526.0,Snow,974.0746569598813
238.0,10/01/2024 09PM,,Winter,-0.46267414950438734,97.0,15.825547075216628,17.67584122153086,9707.0,Rain,988.5413154609834
239.0,10/01/2024 10PM,,,,68.0,10.644035021276881,66.22860148721145,454.0,Storm,1047.4299940984743
240.0,10/01/2024 11PM,,Winter,19.952336849912328,68.0,7.456679932377742,32.734830869364096,8274.0,Fog,
241.0,11/01/2024 12AM,,Autumn,7.411817319421691,72.0,19.939073598977206,20.834152569892737,26225.0,,1024.998068057171
242.0,2024-01-11T01:00Z,London,Spring,14.587309814157903,95.0,20.288968073833665,27.55451735132784,9131.0,,
243.0,2024-01-11T02:00Z,,Spring,4.078264327967997,33.0,4.678092326982854,25.838461189934733,315.0,Clear,964.766470172736
244.0,2024-01-11T03:00Z,,,17.163819612318484,39.0,5.988992624792039,70.69577531871414,3944.0,Fog,950.0493407988644
245.0,2099-13-40 25:61,,,14.458272347080012,62.0,21.887428768659206,18.07367240644476,7519.0,,1017.9438906133236
246.0,2024-01-11T05:00Z,London,Spring,20.918459373581484,41.0,27.569225283580888,106.44052148633436,25206.0,Rain,1019.1229404786146
247.0,2024-01-11T06:00Z,London,Autumn,18.832147891750207,76.0,8.63162050777564,23.662055689324035,7897.0,,1032.2611080405804
248.0,2024-01-11 07:00,,,14.880929676209158,78.0,15.03070479262312,21.667904819379746,29239.0,,1032.1378869746134
249.0,2024-01-11T08:00Z,London,Spring,-18.340614481376644,58.0,17.980546129452176,110.09018196141575,806.0,Clear,998.1883882410386
250.0,2024-01-11 09:00,,,19.65359178276571,67.0,19.69070136867261,48.711535638178994,6562.0,Fog,1010.705489568499
251.0,11/01/2024 10AM,,Autumn,17.97217937833558,33.0,28.35812169190146,19.834515822334822,5211.0,Rain,964.2371833046358
252.0,2024-01-11 11:00,,Summer,2.92333337683111,90.0,22.33813887448814,41.37544693042068,5479.0,Fog,984.2586092065542
253.0,11/01/2024 12PM,London,Winter,-19.64884736399623,,2.936497841150647,48.30638206187381,8365.0,Snow,1004.9775340830976
254.0,Unknown,,,15.64295873675083,70.0,14.915109137799533,36.90933619262423,3057.0,Fog,954.4692998713659
255.0,Unknown,London,Summer,-18.764041017242793,22.0,28.38014964156266,26.656544551437847,,Fog,981.2208883953766
256.0,Unknown,London,Spring,27.02653583271091,47.0,4.854169123117962,48.90578718261145,26995.0,Snow,951.6735079829193
257.0,11/01/2024 04PM,,Summer,1.4100623939805157,63.0,25.5256266842148,26.97673469428791,1289.0,Clear,970.9723297039186
258.0,2099-13-40 25:61,London,Winter,1.7928497791767395,83.0,98.55370955210182,47.233430188599755,4626.0,Rain,1043.1773254539323
259.0,11/01/2024 06PM,,Autumn,28.110673229653703,76.0,11.834958594369278,51.6385493197094,38065.0,Clear,1028.4083495674336
260.0,Unknown,,Summer,8.351391355645173,41.0,0.7951414013978664,21.172131640421867,9749.0,Rain,1000.3374249882191
261.0,2099-13-40 25:61,London,Summer,31.49693083657745,97.0,148.91385494097455,19.618226663366485,6326.0,Clear,964.589123419401
262.0,2099-13-40 25:61,London,,24.580474475154,82.0,18.74450155060169,35.215275307658885,,Fog,1003.0941183818178
263.0,2024-01-11 22:00,London,,14.049720273186814,36.0,28.07878509564689,28.14545964299719,2565.0,Rain,995.2422915418172
264.0,,London,Spring,,71.0,20.063236411631177,52.55145809910729,26293.0,Rain,1002.2782987623604
265.0,2024-01-12 00:00,,Autumn,45.88718782089596,58.0,3.412193943161977,73.83952346466894,1147.0,Snow,1014.6205390835389
266.0,2099-13-40 25:61,,Spring,11.46514232938461,34.0,0.031828731758813955,10.920440200460426,36255.0,Fog,1021.7945545739046
267.0,2024-01-12T02:00Z,,,9.004173219141684,45.0,21.44370650536877,219.44607729564262,1721.0,Storm,961.3137067365188
268.0,2099-13-40 25:61,,,,67.0,12.35565473037894,176.31962689220305,7857.0,,981.3317380845599
269.0,12/01/2024 04AM,London,Summer,18.809355410759597,73.0,29.913843319964183,22.022196080895718,9400.0,Clear,968.8490970526727
270.0,2099-13-40 25:61,,Summer,10.45652701429021,58.0,8.31057816259599,49.592812752778414,1380.0,Fog,1040.7343239119718
271.0,2024-01-12 06:00,,Spring,5.022846512088284,91.0,0.1657539063094593,75.26850080270309,2522.0,,985.0185585932293
272.0,2099-13-40 25:61,,Autumn,5.179338321952969,70.0,6.472933190421617,8.219460479362173,6345.0,Fog,
273.0,Unknown,,Autumn,7.013553767768257,22.0,29.2986149131307,4.269370941372843,,Storm,1037.2848229098458
274.0,2099-13-40 25:61,London,Spring,-28.565035513020142,,19.315568542660216,17.754446571768653,33154.0,,985.0106776894746
275.0,12/01/2024 10AM,London,,14.403987899333927,24.0,1.7142123494187433,8.696140980708211,8594.0,,996.3519860555745
276.0,2024-01-12 11:00,London,Autumn,15.903756355837324,97.0,21.087800445953054,66.72044711570595,4542.0,Clear,1026.7105344187426
277.0,2099-13-40 25:61,,,-23.173072325193186,53.0,1.110398985917862,68.97526334601666,8432.0,Storm,963.9558765922851
278.0,2024-01-12T13:00Z,,Winter,15.571174633219666,37.0,9.518901534274487,33.45775417557104,3009.0,Snow,1030.8867063635776
279.0,,,,22.540665839226037,36.0,7.395764055855962,2.45472294954979,5234.0,Clear,1029.9970559662042
280.0,2024-01-12 15:00,,Winter,16.83549085657708,48.0,27.77079265622276,25.145532878470913,8191.0,Rain,969.5336419250104
281.0,12/01/2024 04PM,London,Winter,23.400456754203375,65.0,24.9837319573987,45.50812470511333,7632.0,Rain,
282.0,2024-01-12T17:00Z,,Winter,10.964985082917192,96.0,12.46285189336186,143.2323476375781,7417.0,Fog,1010.363929567155
283.0,2099-13-40 25:61,London,Winter,15.05268674960008,40.0,27.449250215214406,247.37406269076496,3273.0,Clear,999.537683365305
284.0,12/01/2024 07PM,,Spring,15.992534242400946,22.0,17.590472303139844,61.86259173111403,8500.0,Storm,1013.2249027881851
285.0,2024-01-12 20:00,London,Autumn,50.13897247979227,33.0,13.661289307052316,31.735845112058918,6080.0,,1027.2468579244123
,2099-13-40 25:61,London,Autumn,14.792220797008225,83.0,126.12535533032158,8.985824538210041,7362.0,,981.6528837002104
287.0,2099-13-40 25:61,London,Autumn,17.060631174120353,15.0,27.331189323224375,3.103208168802576,412.0,Snow,975.8588615614758
288.0,12/01/2024 11PM,,Autumn,21.61605523044284,87.0,25.07445816591549,60.39897746506017,5843.0,Snow,984.0123659943071
289.0,2024-01-13 00:00,London,Summer,13.337968472638591,80.0,8.63510061443056,54.04370188422489,7623.0,,1037.5044776637912
290.0,13/01/2024 01AM,,Autumn,25.503349162162095,45.0,3.893318199513333,49.733665538633105,8743.0,Storm,958.9964215814284
291.0,2024-01-13T02:00Z,,Summer,16.338663762171816,39.0,144.46993800211308,35.14966543193806,5523.0,Fog,1032.8935796178612
292.0,2099-13-40 25:61,London,Summer,6.952282152205468,34.0,,6.015505066636981,6836.0,Snow,957.036254857309
293.0,2099-13-40 25:61,,,-0.4377369995984228,92.0,1.1781546826563138,65.68949520722298,9692.0,,1044.599611233035
294.0,Unknown,London,Spring,14.321009907582043,91.0,17.875458758686424,42.35529608140263,9181.0,Fog,1026.5357756272438
295.0,2024-01-13 06:00,,Autumn,8.609541914898541,44.0,26.843769144309498,26.217401995800067,6821.0,Storm,1016.1675808210259
296.0,Unknown,,,4.8061917052252365,71.0,23.72206444233375,38.438404285849884,2639.0,Storm,1044.4494038870612
297.0,Unknown,London,Summer,36.11049110102013,73.0,15.135955945150117,59.761518314629704,7762.0,Fog,1024.518913335241
298.0,2024-01-13 09:00,London,Spring,-23.325007439662706,29.0,27.165582463480305,69.75564195293872,34290.0,Fog,1024.8111660597085
299.0,,London,,10.95287546071499,60.0,3.8723020641847183,40.59736878931141,233.0,Storm,1017.3341135367531
300.0,2024-01-13T11:00Z,London,Winter,26.455946088063882,56.0,6.434900425792382,6.2507534411096,6987.0,Snow,1037.645964814202
301.0,2024-01-13 12:00,London,,,65.0,15.392243074031507,55.343325765507544,5395.0,,961.9677911365443
302.0,2024-01-13 13:00,,Summer,12.820149291291003,53.0,2.520263413850298,109.41269527142948,1093.0,Fog,1035.9141356001262
303.0,13/01/2024 02PM,,Autumn,25.09195105572254,26.0,52.302786773637244,18.03394740807848,1436.0,Clear,1042.3214925569305
304.0,2099-13-40 25:61,,Autumn,5.660128710840711,53.0,11.500413158676624,75.08330936889357,8777.0,,963.8919760097544
305.0,13/01/2024 04PM,,Spring,19.708685993373518,47.0,7.877477686858324,227.1433927474219,8432.0,,1015.1922886832135
306.0,2024-01-13T17:00Z,London,Summer,19.1823059123121,97.0,23.542767405396486,22.373752816558472,4588.0,Clear,1000.1347303132226
307.0,13/01/2024 06PM,London,Summer,56.63949323301384,,18.727570782118462,67.71207293378373,7686.0,,1008.508193896144
308.0,13/01/2024 07PM,London,Summer,5.793357771596469,35.0,24.843353303744117,66.4789142704434,5589.0,Storm,1001.7234864520514
309.0,2024-01-13T20:00Z,,Summer,8.536473367551544,89.0,17.875736431816257,13.104531578646021,22177.0,Clear,966.6962996532989
310.0,2024-01-13 21:00,London,Spring,14.12789512098356,40.0,21.595708611946705,175.88970354902452,7640.0,Snow,1012.0596960639496
311.0,2024-01-13 22:00,London,Summer,57.829451803494464,42.0,16.802866864598865,75.64050202635657,4658.0,,1006.4900648663595
312.0,2024-01-13T23:00Z,London,Summer,4.25370600689099,94.0,70.83399856484766,12.375352471483012,5017.0,Clear,1020.5791667029039
313.0,Unknown,,Summer,5.1120300025383685,28.0,22.739463440620412,22.03218649637952,6673.0,Clear,1003.2766981774124
314.0,2024-01-14T01:00Z,London,,15.204902829830099,88.0,16.688086679834424,39.21220435553023,5345.0,,1044.419134562713
315.0,2024-01-14T02:00Z,,Autumn,15.94766658819122,48.0,105.77358428670343,42.07533600280304,4700.0,Rain,981.1183716768313
316.0,2024-01-14 03:00,London,Spring,8.2838408255773,75.0,22.17330719217981,70.06820042138526,,,1034.5145386657805
317.0,2024-01-14T04:00Z,,Spring,17.738257837348957,16.0,14.795028713841084,22.126189480363642,30152.0,Clear,995.3138243576602
318.0,2024-01-14T05:00Z,,,9.459923126806313,21.0,111.02117441887383,31.60886859871276,3663.0,Rain,962.2361330643986
319.0,2024-01-14T06:00Z,London,Winter,17.84924299226477,23.0,,54.28457600428797,596.0,Storm,1049.361707884159
320.0,2099-13-40 25:61,London,Winter,11.92044240709859,75.0,23.017613183063208,75.84101301096118,32885.0,Storm,1020.5915662145251
321.0,14/01/2024 08AM,London,,8.930423272978263,76.0,3.965378208311292,60.37125553291369,3647.0,Fog,959.0169357769705
322.0,2099-13-40 25:61,,Spring,16.00746041061444,34.0,15.652020711481445,22.859716692267753,7651.0,Fog,963.5508728757393
323.0,2024-01-14 10:00,,Spring,12.433997016856031,56.0,23.841142333242672,17.023513271166124,7481.0,Storm,997.7676338545273
324.0,2024-01-14T11:00Z,,Spring,19.692981286992186,54.0,4.726702751593503,72.00194286482125,9181.0,Snow,970.542333202356
325.0,2024-01-14 12:00,,Autumn,-0.8449365180830561,46.0,0.9647887831802393,60.94022699555233,6122.0,Fog,993.066804099463
326.0,Unknown,London,,27.513122148851807,88.0,4.92335099939818,66.23501579863132,7283.0,Storm,989.9485512317771
327.0,14/01/2024 02PM,London,,3.4762397566363905,36.0,27.004112501340707,78.79092905257765,5095.0,Clear,993.9032990166529
328.0,2099-13-40 25:61,London,Winter,11.815887642152095,56.0,23.58415550521383,55.134984120569506,20734.0,Snow,1013.8678791790851
329.0,14/01/2024 04PM,London,Winter,20.82788396685473,22.0,24.939441039458814,34.06158624991586,8113.0,,1040.7173405413923
330.0,2024-01-14 17:00,,Spring,3.0172565928972634,47.0,21.63695452637712,24.887771898318487,1540.0,Fog,963.9428740706292
331.0,2024-01-14 18:00,,Summer,9.6656206079587,64.0,,17.83012636224739,4182.0,Snow,996.7836630670301
332.0,14/01/2024 07PM,London,Spring,10.928136579929118,20.0,14.681353713913142,55.55915129397667,1920.0,Snow,979.6176635670516
333.0,14/01/2024 08PM,,Spring,10.071507522758779,73.0,26.84617161415515,63.464885627503506,8074.0,,970.8773231057613
334.0,2099-13-40 25:61,,Summer,20.342642397515032,42.0,61.97374246167192,12.762366447248139,3893.0,Rain,960.7359885728592
335.0,Unknown,London,Autumn,,85.0,51.145801339895336,42.71829888896468,1080.0,,985.9520680445783
336.0,2024-01-14 23:00,,,20.087712776265654,79.0,25.786889445615813,53.9560692076823,5638.0,,995.1795059430594
337.0,2099-13-40 25:61,,Winter,19.418756332406097,20.0,7.844368236068126,16.294157433591224,7664.0,,1047.352492369645
338.0,2024-01-15 01:00,London,Spring,7.064366532020198,70.0,0.5777501486700776,77.46165727047793,9147.0,Snow,1009.3103023669069
339.0,2024-01-15T02:00Z,London,Spring,15.128393943995981,25.0,19.387773587825148,20.178307592598426,752.0,Storm,1029.003335608274
340.0,2099-13-40 25:61,London,Autumn,11.462996887012492,79.0,24.06220025706829,35.580848309342144,6821.0,Storm,963.5179222649521
341.0,2099-13-40 25:61,London,,47.503148861496264,48.0,5.281422760588308,13.497295051312665,5099.0,Clear,1012.6865049836907
342.0,2024-01-15T05:00Z,,Summer,7.0170791824146255,44.0,7.391191656547777,68.2033260055438,243.0,Clear,969.769205884322
343.0,2024-01-15 06:00,London,Spring,10.638754951183424,54.0,10.391465592799772,30.294225059034385,8023.0,Rain,954.4527577703012
344.0,2024-01-15 07:00,,Autumn,14.803776138644775,24.0,0.2830362518311025,61.923592602887425,7678.0,Rain,1015.1266032758315
345.0,2024-01-15T08:00Z,London,,20.29251545393078,35.0,28.971260602666614,67.17379939558457,1014.0,,963.6089819436045
346.0,2024-01-15 09:00,,Spring,2.395098073085048,96.0,134.80967825212315,42.510580701938714,1025.0,Rain,1022.6806496249399
347.0,2099-13-40 25:61,,Autumn,6.213346890367545,30.0,136.837255782054,170.72688949928875,4123.0,Fog,1010.3526960891269
348.0,2099-13-40 25:61,London,Summer,18.264288827934976,63.0,8.091337558291144,134.74114855664897,2617.0,Snow,974.9263639584829
349.0,15/01/2024 12PM,London,Winter,0.3195203738090058,43.0,2.8280702904843613,221.2873974345979,9214.0,Rain,1048.3700813561977
350.0,2024-01-15 13:00,,,32.65231106001083,68.0,29.405289446389883,31.21803994657632,7221.0,,1007.3638844770488
351.0,,London,Spring,15.402803906714986,28.0,134.28984888271117,65.86791795778994,8995.0,Snow,999.1124841698573
352.0,15/01/2024 03PM,London,Summer,31.985605993490534,59.0,91.25413708201401,26.33767184545637,7085.0,Fog,978.8387466464554
353.0,15/01/2024 04PM,,Autumn,8.776494456339663,39.0,13.715245546995119,75.60891702624893,1688.0,Snow,1048.8362628885352
354.0,2024-01-15T17:00Z,,Spring,11.671154661282838,110.0,26.304001802177723,22.941880558616738,418.0,Snow,1029.0105222826874
355.0,,,Autumn,14.81814963560899,82.0,26.048267010051063,218.73283693123966,6783.0,,1036.954048091797
356.0,15/01/2024 07PM,London,Autumn,38.15139080856213,80.0,25.332903151438533,13.284545041825186,1813.0,Snow,963.6649345574887
357.0,15/01/2024 08PM,London,Autumn,17.400196064727425,,18.374207723032868,185.0120045667182,9293.0,Clear,990.205118868745
,2024-01-15 21:00,London,Winter,-0.004353482455062618,44.0,2.6177761471788386,43.946748549021365,6955.0,,968.9842537615841
359.0,Unknown,,,19.815049338150878,69.0,0.5018046498725737,41.49625520655452,39877.0,Clear,964.4994816249898
360.0,15/01/2024 11PM,London,Autumn,19.389813178426422,25.0,18.90771356075542,29.49627152065812,6875.0,,957.3154710182472
361.0,16/01/2024 12AM,,Spring,12.356222456503914,35.0,22.38363197183872,0.3613153409844383,6383.0,Storm,972.4770566920943
362.0,2024-01-16 01:00,London,,12.061235572305815,74.0,7.02426435495396,9.572442484927866,7117.0,Clear,970.2853653262296
363.0,,,Summer,14.133651013536316,89.0,15.846017754296623,19.203135263195954,5585.0,Snow,1017.5060055386393
364.0,2099-13-40 25:61,London,Autumn,11.353795926541812,95.0,8.076380593296195,16.82110878940336,4342.0,Snow,968.3242123385135
365.0,2024-01-16T04:00Z,London,,8.848656290593102,30.0,140.50240260954934,59.79780916594967,5228.0,Snow,1042.846733125649
366.0,2024-01-16 05:00,London,Spring,9.152771691514385,38.0,9.637664804055321,27.86064019237193,49735.0,Clear,969.5537298162947
367.0,2099-13-40 25:61,London,Summer,21.447098671465856,24.0,13.584618831096689,42.59550703721342,7567.0,,969.5574197581866
368.0,2024-01-16T07:00Z,,,-2.4949270655326927,24.0,80.70003159092859,7.523933242845784,2664.0,Snow,984.1183146278635
369.0,Unknown,London,Spring,22.829637356107092,47.0,18.968422783745183,43.59336892687721,6060.0,Storm,954.5188213372626
370.0,2024-01-16T09:00Z,,Spring,28.056222988305834,81.0,7.41156507606831,72.54949584245672,4777.0,Clear,1005.4583188427347
371.0,2099-13-40 25:61,,,30.481639001627926,126.0,15.733051115646582,15.430133484623925,560.0,Rain,1038.2665854143352
,2099-13-40 25:61,London,Autumn,15.830202710737817,28.0,18.14110428684345,71.98064206084786,2186.0,,977.5754349153667
373.0,2024-01-16T12:00Z,London,Autumn,16.912614406130462,63.0,24.640354097361065,61.74180976199206,4401.0,Fog,1035.1428639189485
374.0,16/01/2024 01PM,,Autumn,32.09851973278239,41.0,97.25145616480805,56.48509171276943,9728.0,,
375.0,2099-13-40 25:61,London,,4.508512466935917,88.0,16.860223927171585,61.12110221973435,3698.0,,962.2254025239396
376.0,2024-01-16 15:00,London,Winter,,72.0,19.43869950585728,52.98674865965421,9879.0,Snow,976.3637892465289
377.0,Unknown,,Summer,14.280598662928965,99.0,11.759663985008862,65.79980180746928,8283.0,Fog,951.0784120843146
378.0,2024-01-16 17:00,London,Autumn,20.720372836177063,79.0,13.439591004464459,17.13554480944543,3141.0,,959.8875475645989
379.0,2024-01-16T18:00Z,,Summer,19.741444733373505,,19.57025275575613,2.843159724115303,6139.0,Snow,982.2414465857727
